filename, door, window, zone
638_png.rf.edc0ba3dcc6519b9b9751ad534e2417c.jpg, 1, 1, 1
861_png.rf.ec2f20b9d3efa70f9130d60790716011.jpg, 1, 0, 1
851_png.rf.ec35563ddd3151efeb64468d9e14a6cc.jpg, 1, 1, 1
1040_png.rf.ee4b5214665b67dace12b5c3c32cf96d.jpg, 1, 1, 1
999_png.rf.ee10fca595ff9b570eefc0be4900415c.jpg, 1, 1, 1
726_png.rf.ed6ac52de8a58d79aea963077d8b62a6.jpg, 1, 1, 1
704_png.rf.ee76ab860054e2ad3dd7d8e00147e24d.jpg, 1, 1, 1
698_png.rf.ee7ee3c1a690299445de763044c9f3fa.jpg, 1, 1, 1
804_png.rf.ee4e4758dd74c360d799087cafd4f1cd.jpg, 1, 1, 1
652_png.rf.eed4373e9da9a3461036582b7c839c70.jpg, 1, 1, 1
1107_png.rf.eefcd326588001598fbaa5839c790cf1.jpg, 1, 1, 1
730_png.rf.ef00adac21a0c138d9ad691c26ad9b7f.jpg, 1, 1, 1
1066_png.rf.ef00aebda37b8ec232050bd03ac29243.jpg, 1, 1, 1
1015_png.rf.ef47401a62936fa7338def27f0cd8c3a.jpg, 1, 1, 1
724_png.rf.f0166d33ad2c9d83f0c4fd92da4ad8b3.jpg, 1, 1, 1
721_png.rf.ed33063a2fc18e8b48b5ebe5740a1aae.jpg, 1, 1, 1
672_png.rf.f04b764b3c8409802bf906c45a1d4d90.jpg, 1, 1, 1
938_png.rf.f14073c30cd0e5d98a8cb611656a4e8a.jpg, 1, 1, 1
891_png.rf.f0c1ea7e889d8606c013bf64c7064284.jpg, 1, 1, 0
848_png.rf.f0e66beb61e49215ea12b45247100123.jpg, 1, 1, 1
862_png.rf.f109f5a2b36825eb5635bad4fadd7024.jpg, 1, 1, 1
903_png.rf.f1da73f38899da81b7e61d1b7ceea089.jpg, 1, 1, 0
680_png.rf.f276f1ed276913f23035d155b0e39cc5.jpg, 1, 1, 1
1059_png.rf.f2888bd80053984feedf38aa7ce116e2.jpg, 1, 1, 1
822_png.rf.f355ecee3284fdfa9f2f85d0e2cea314.jpg, 1, 1, 1
1004_png.rf.f2d82950bbc347a69a8efcfdd0ea826b.jpg, 1, 1, 1
994_png.rf.f378721a29de05b6425f15b8bea5eaa5.jpg, 1, 1, 1
1121_png.rf.f16dc75001ba244cf4d18515dc627c91.jpg, 1, 1, 1
694_png.rf.f3bda7dba52656cab79c57acb19af019.jpg, 1, 1, 1
869_png.rf.f2afdb948ba4410cf2d00f0a909fa9ed.jpg, 1, 1, 1
682_png.rf.f441207073c68a9d8668d29491dea33b.jpg, 1, 1, 1
914_png.rf.f493cd8ef908fd8ad7d599abfaf4d941.jpg, 1, 1, 1
1049_png.rf.f40fda39e5c75bfb2c44dd700b3cf41d.jpg, 1, 1, 1
1082_png.rf.f4b8e1b86cf776efbe812e3c9071fc1b.jpg, 1, 1, 1
701_png.rf.f53443e868c21954e3132dd62117d9df.jpg, 1, 1, 1
800_png.rf.f4b80b4b58e69965c35b26d054774338.jpg, 1, 1, 1
930_png.rf.f6a7ae36b24116eaf7c6cd1c732d5967.jpg, 1, 1, 1
893_png.rf.f58fb3d1ea437f7b7fcdb1d403841f3f.jpg, 1, 1, 1
1109_png.rf.f5f2fddf8695387cf9911e0ba706a502.jpg, 1, 1, 1
1055_png.rf.f641d0be072edccc2c8888a7be542663.jpg, 1, 1, 1
822_png.rf.f81745c70f454e47395f2cf9c86eb2e1.jpg, 1, 1, 1
724_png.rf.f7db1753fcfb8295b9016e4e28d0d419.jpg, 1, 1, 1
644_png.rf.f68331f55600d131584c1d9eb0426843.jpg, 1, 1, 1
661_png.rf.f998459d36b0f761b8a48e6b70a0b435.jpg, 1, 1, 1
877_png.rf.f97044f4899fe0564581f3e0268a741a.jpg, 1, 1, 1
1119_png.rf.f8d6521f2fc1a05cf76ddfe9380a7458.jpg, 1, 1, 1
992_png.rf.f9a94a31e34815edfcc6fae3605d494f.jpg, 1, 1, 1
1075_png.rf.f9f72e7018bbd8cf6d19073a45004409.jpg, 1, 1, 1
692_png.rf.fa7ddff67da52f129df1ccc57c6dc7dc.jpg, 1, 1, 1
1087_png.rf.faf77dc6bc7a4b65211bbfa35c08e215.jpg, 1, 1, 1
771_png.rf.fb4e7aa4b27ecc26bb5ed5586eb0ae0c.jpg, 1, 1, 1
653_png.rf.fb70ea2b83321432dbafd0b20827768d.jpg, 1, 1, 1
861_png.rf.fb76097610075849862c4839d2085ade.jpg, 1, 0, 1
835_png.rf.fa7c717df01f83f27e2d369979d3d4f0.jpg, 1, 1, 1
869_png.rf.fc297c663637a955dd0942189d97e07f.jpg, 1, 1, 1
946_png.rf.fc86936df1f08b6ba2b6c1f2f02cdc95.jpg, 1, 1, 1
1055_png.rf.fbd293ea71f30d1cf674d8ff5ba161aa.jpg, 1, 1, 1
1120_png.rf.fda719583de3c025f23f07fe29f167c8.jpg, 1, 1, 1
716_png.rf.fb7936899a2cae1fe0c119a66159fa20.jpg, 1, 1, 1
748_png.rf.fe1e869910cda17e956bf3c1e0878b61.jpg, 1, 1, 1
703_png.rf.fdc1fc45d5d7104601314a1ae6009e72.jpg, 1, 1, 1
932_png.rf.fdb8fed12b9a93bd66241d87bc3262ff.jpg, 1, 1, 1
891_png.rf.fe9ea05f4e1628b8ece82cb7eda23df2.jpg, 1, 1, 0
674_png.rf.febb8497437c701f5e0ff2b0074ede28.jpg, 1, 1, 1
1030_png.rf.fe3bd5e9eb2a62a1d5edfaea222890a2.jpg, 1, 1, 1
905_png.rf.ff4fe12002c115630821888a605b1123.jpg, 1, 1, 1
1068_png.rf.91ce67e8890c33e4d8f55ff104e3591e.jpg, 1, 1, 1
993_png.rf.92eb94670a979f141a84f11c69dc97e1.jpg, 1, 1, 1
910_png.rf.8ef9353e7e6d1106a756b294433856c1.jpg, 1, 1, 1
1113_png.rf.902411fb782fb06ffcda7525146726f8.jpg, 1, 1, 1
729_png.rf.927e9763c5eaeebeaed5e66102054cf5.jpg, 1, 1, 1
797_png.rf.90d33e4c1346c4a203faf685b5282cce.jpg, 1, 1, 1
636_png.rf.8da0c54b466613e8b8e03aab943275d0.jpg, 1, 1, 1
901_png.rf.9557cf97038716ab51fd908bf1702c01.jpg, 1, 1, 1
980_png.rf.95be115b48ade94cfe391020196bb676.jpg, 1, 1, 1
1064_png.rf.9372d7c33e11c8b7dcf7d39e6ebe3e6a.jpg, 1, 1, 1
1120_png.rf.940fceba9624aec38597859de8c6a7e3.jpg, 1, 1, 1
649_png.rf.8fdcf5ae6c0cb34cabeecd4cc2227082.jpg, 1, 1, 1
670_png.rf.9182fd6db0af96fedb2898ba6382ec70.jpg, 1, 1, 1
761_png.rf.948143276555c910361edfc11a625c83.jpg, 1, 1, 1
1090_png.rf.91ac104cca1fb3fa7e8fc90052d94c17.jpg, 1, 1, 1
1097_png.rf.9063b0fdba1bb724e048957f1d70faf2.jpg, 1, 1, 0
913_png.rf.8eb089e9b63ed38bc616644154be73e8.jpg, 1, 1, 1
817_png.rf.954139ad92a44df46e8f507a0698dd4b.jpg, 1, 1, 1
1016_png.rf.91b01187aedbe9729bd260066868ec41.jpg, 1, 1, 1
654_png.rf.8f7d691de9b7c46d5fa2a74b6fdc47da.jpg, 1, 1, 1
909_png.rf.9179aea6cebfaee0e98e5e02c95fc701.jpg, 1, 1, 1
843_png.rf.93b3f8abde6ec770987efe6a4bd0adfc.jpg, 1, 1, 1
644_png.rf.925335bca722aac86de268a9ffd3d466.jpg, 1, 1, 1
1049_png.rf.8e76a08cdb05bde09f4e4a283caf9a09.jpg, 1, 1, 1
741_png.rf.965b26fa71e3e323112c8d377206bf99.jpg, 1, 1, 1
876_png.rf.96483a8bb4285b9cd608c6be2a3cdde4.jpg, 1, 1, 1
745_png.rf.96394313d70c56941ccc7ef55ffc552c.jpg, 1, 1, 1
647_png.rf.965fd17f2e772211eedb585413e9805b.jpg, 1, 1, 1
697_png.rf.987fe7227da6a799c0f821d6151f9d70.jpg, 1, 1, 1
713_png.rf.9765c9750f1b6002c316516af550ab98.jpg, 1, 1, 1
770_png.rf.97ba5e8c4ebd1930dba279956125841a.jpg, 1, 1, 1
725_png.rf.97b6af8126e1777616a3dee6f1e6d638.jpg, 1, 1, 1
1044_png.rf.96b15cc567f5f7c71fd3a25a4ba584e3.jpg, 1, 1, 1
985_png.rf.996b7971f7a5c02a4fd1935d234cc5a8.jpg, 1, 1, 1
710_png.rf.997628b965e858d9a1aa5ce57f78ee6a.jpg, 1, 1, 1
802_png.rf.99b1c3f43b08e430752f979ad7047898.jpg, 1, 1, 1
1122_png.rf.9a69fe79a07195c0dde74b3ee06a3025.jpg, 1, 1, 1
744_png.rf.99da8b320aaee4e9c78392a5201abb8c.jpg, 1, 1, 1
1082_png.rf.9a0b180cea350468714e2c770c18e107.jpg, 1, 1, 1
829_png.rf.9b87b62c1cfb4ebae3661d7cd4c6d785.jpg, 1, 1, 1
928_png.rf.994b6654868a5ea6aa65d35d7961b2d5.jpg, 1, 1, 1
846_png.rf.9c75829aa4e7d0bcc8e6d6f138cba974.jpg, 1, 1, 1
864_png.rf.9be7d1ffec3ba6f594ac7f2476f13a38.jpg, 1, 1, 1
861_png.rf.9bb63f3aa71c7337bb79419e3ac37d50.jpg, 1, 0, 1
652_png.rf.9cb6eb47e9e80a3d3d822599df9f1340.jpg, 1, 1, 1
778_png.rf.9d263810a0d6c1462b1fc26ebcda442e.jpg, 1, 1, 0
851_png.rf.9db87f0fdc3adf3a9651769b30aaeb8e.jpg, 1, 1, 1
1114_png.rf.9dfc9dc4a91d55b05d9a07617af4bc6a.jpg, 1, 1, 1
906_png.rf.9d4610af140a10351fa55f3079998e33.jpg, 1, 1, 1
1072_png.rf.9e04031dcea9fe59225654e2bc86f0b3.jpg, 1, 1, 1
912_png.rf.9e09c8751ed9ef4575b012bf2279ab2f.jpg, 1, 1, 1
1070_png.rf.9f29cdba5a5870d22ea9ccbc85536b8b.jpg, 1, 1, 1
819_png.rf.a025c62c250e5d250450f2f9c2016396.jpg, 1, 1, 1
918_png.rf.a0610941a7e3caee09b968625f39b5f3.jpg, 1, 1, 1
711_png.rf.9e723b5bcb98cabfd5ed0a45bf26ea4c.jpg, 1, 1, 1
1014_png.rf.a07a9a9286ff8edcfca02387b58ed947.jpg, 1, 1, 1
708_png.rf.a06df49369f1a88946bb719c8565d7b1.jpg, 1, 1, 1
875_png.rf.a0fc90ca0683b8f936f4eccd2dfec337.jpg, 1, 1, 1
930_png.rf.a12818ee99d908294c3b4157e33d6edc.jpg, 1, 1, 1
831_png.rf.a16b8418e62198f7e020277778551c5b.jpg, 1, 1, 1
662_png.rf.a1b460b81cd3329ba27ebd907c618f78.jpg, 1, 1, 1
772_png.rf.a08faf40e09b70232a64a5617f18eb48.jpg, 1, 1, 1
1068_png.rf.a18d3e9c16357fcd62b96efa0180edcf.jpg, 1, 1, 1
644_png.rf.a1f6fecab5912ead1507298445413304.jpg, 1, 1, 1
751_png.rf.a1fb914e19706e3d5f66c66182b20889.jpg, 1, 1, 1
788_png.rf.a2c5b9c7e8160c833c476cfcb97fc6a1.jpg, 1, 1, 1
1125_png.rf.a2607c9648cbaa0dc78bcf28e463debd.jpg, 1, 1, 1
761_png.rf.a1903570e6f8d804f338acf3b116eaa5.jpg, 1, 1, 1
1102_png.rf.a2f802387878892f21008a31c7a56b9b.jpg, 1, 1, 1
848_png.rf.a3c298b42caff04e8c4d6e8b82c01197.jpg, 1, 1, 1
1060_png.rf.a38273b3d5c9000b37e5da121066dbbd.jpg, 1, 1, 1
1115_png.rf.a3b1e54a69f16133cfce8485884a7dfc.jpg, 1, 1, 1
1115_png.rf.a41b9d8b86cd8c490a5290b0f391a1b4.jpg, 1, 1, 1
896_png.rf.a5a96e03339036e71dc4558a3f79bbc8.jpg, 1, 1, 0
921_png.rf.a521b9cc2d01e6462a479decb2bb36e3.jpg, 1, 1, 1
998_png.rf.a7018e2a47fcc14bec6984fe754f4738.jpg, 1, 1, 1
819_png.rf.a7651b550a6d8f05c883d40fb34bfbc3.jpg, 1, 1, 1
876_png.rf.a704e7de83bdfbdb04c0ee9f850f9b62.jpg, 1, 1, 1
655_png.rf.a647af2ce0e1084e364a0a6253f4d345.jpg, 1, 1, 1
835_png.rf.a72a7ce32cdb5ea52a6e7e04dbe62e1e.jpg, 1, 1, 1
711_png.rf.a9208818d1675bc1e5c7970864ee386f.jpg, 1, 1, 1
779_png.rf.a8f3725dd6e695956954ed95e9543a67.jpg, 1, 1, 1
1006_png.rf.a83f14827c675505960b2c1908db2bed.jpg, 1, 1, 1
942_png.rf.a7b50bc3eef89ef955103a64523898d5.jpg, 1, 1, 1
862_png.rf.a97f67b33bb4478bfaba9bb6a13af458.jpg, 1, 1, 1
828_png.rf.a8c718ecd1d985c110b9db30e6b7b39b.jpg, 1, 1, 1
914_png.rf.a9bdd5ea78884159c0ecbb5d1201e3aa.jpg, 1, 1, 1
738_png.rf.a9bc9ed54c9c32f32d2ab6878768b9b9.jpg, 1, 1, 1
916_png.rf.a9ef3d916e40f27625acd513ea481045.jpg, 1, 1, 1
846_png.rf.a9f71856127ffda84fc49b37318d9b79.jpg, 1, 1, 1
818_png.rf.aa0affa85edd8843cb7df5f129f9e4dc.jpg, 1, 1, 1
1103_png.rf.aa0961e4a133162cc0b18aa36cd59348.jpg, 1, 1, 1
797_png.rf.aa0d2f527e6d27fdd8a342f96b99e95f.jpg, 1, 1, 1
1016_png.rf.aad75adbbaa82e23d3c83c7db0913546.jpg, 1, 1, 1
672_png.rf.ab9b97b841b7c1a2d10e528d78947211.jpg, 1, 1, 1
1037_png.rf.aba52ecdd4235c917f216d85ebd4dfa5.jpg, 1, 1, 1
656_png.rf.aba533e644da6848af076a5b393ea096.jpg, 1, 1, 1
643_png.rf.abf7b03e8c5c700ae75e0a90a6d2d9ca.jpg, 0, 1, 1
1046_png.rf.abeb31b121e4c9a25edc78879db26651.jpg, 1, 1, 1
695_png.rf.abf6b044d2e831899ee4d66178f86e91.jpg, 1, 1, 1
730_png.rf.abf8533b8f93fd9c214c097c184f49f8.jpg, 1, 1, 1
793_png.rf.ad2724aa789b051a339586e46c9559da.jpg, 1, 1, 1
934_png.rf.ac9bdd4e78ac9e888433b97fcb162b21.jpg, 1, 1, 1
710_png.rf.ac89bd635e995fee2688f68a618bcd07.jpg, 1, 1, 1
664_png.rf.ad522bfb4c2728341d23947d2abe2e01.jpg, 1, 1, 1
767_png.rf.ad8fd33fa60e53e96fbecae5fec51331.jpg, 1, 1, 1
731_png.rf.adb33c8d4eba8d10c46b8e223ef6785c.jpg, 1, 1, 1
1115_png.rf.aeb5d311c95ea1d95e7a74df26835d37.jpg, 1, 1, 1
697_png.rf.aea5926cddf554e7bc02bbb653187739.jpg, 1, 1, 1
697_png.rf.aea18b064c8a7698a1a6e9efd53f6074.jpg, 1, 1, 1
963_png.rf.aebe3c9d88580872c37e860c15f3afcd.jpg, 1, 1, 1
1086_png.rf.aed84fc466cb519b1f3d037bb973d5e1.jpg, 1, 1, 1
1104_png.rf.af9bd9bf357c88cc06fc67603b94548e.jpg, 1, 1, 1
1095_png.rf.b04ffc248f83962a73489d44bbd271d9.jpg, 1, 1, 1
831_png.rf.b1fef46d431699dafe68bdc305fcbe91.jpg, 1, 1, 1
841_png.rf.b2274437596a3ded237f58469a0682f9.jpg, 1, 1, 1
963_png.rf.b2106175271b1903d492f3346415bd4a.jpg, 1, 1, 1
932_png.rf.b01f1becd0d61aa8245ac77cc31ce7b1.jpg, 1, 1, 1
647_png.rf.afec9a24fea98e1c8dfee8d09943c9af.jpg, 1, 1, 1
1023_png.rf.b2213578e61e01de89b9eb16d6727c36.jpg, 1, 1, 1
1008_png.rf.b2535cbddfa4a8c2f2f056c640d36abf.jpg, 1, 1, 1
938_png.rf.b25cda63412e5a1ee25006ad6d846716.jpg, 1, 1, 1
745_png.rf.aede09f2777ab11d4cff92e9322fb415.jpg, 1, 1, 1
1131_png.rf.b2b8bac5de40d76a49c9f4f9cbb47c96.jpg, 1, 1, 1
960_png.rf.b234c33f90f6b521837f5d343a0c394e.jpg, 1, 1, 1
1087_png.rf.b2fc9033c5c731c3a4f51fa33ec6314a.jpg, 1, 1, 1
980_png.rf.b33a5256e92b0e72ec7ecae5adeda154.jpg, 1, 1, 1
1014_png.rf.b3a9ff7c01c0c925c6607d828f123d36.jpg, 1, 1, 1
638_png.rf.b3ff11d8962700b4cacbbbff63281439.jpg, 1, 1, 1
747_png.rf.b3be34ba2af59fe6f1b272e3e6355064.jpg, 1, 1, 1
987_png.rf.b4a5c3eaf3f7836d25532a839a4ca827.jpg, 1, 1, 1
985_png.rf.b64456fd1868cf65dfdb9a51a4ce0850.jpg, 1, 1, 1
1038_png.rf.b66c2dda56bbb2519a95f5e1e8480f60.jpg, 1, 1, 1
703_png.rf.b71adcf1a86443a8fe864b11a103f291.jpg, 1, 1, 1
779_png.rf.b60c36053f1714d00d79315a9de37e2a.jpg, 1, 1, 1
649_png.rf.b768acc9e0d1c29027c101c92775c2c6.jpg, 1, 1, 1
770_png.rf.b66d217b07761cf686230a0ae9c64661.jpg, 1, 1, 1
800_png.rf.b7afbe12b812c900f85ffe742e105f0c.jpg, 1, 1, 1
999_png.rf.b76f65c34f5d74b73141b5d108aee92c.jpg, 1, 1, 1
1035_png.rf.b7c76dc6784f7dbce953544136882627.jpg, 1, 1, 1
636_png.rf.b7fa902ce485fdaec4fc866fbc9101cc.jpg, 1, 1, 1
1031_png.rf.b84a27b738a4beb18d8f0c776c5832f2.jpg, 1, 1, 1
687_png.rf.b84feb4e5e4c5ecb993895a20e2c2275.jpg, 0, 1, 1
859_png.rf.b80adaacbd4c56d8e8b1f9e14a8c1a61.jpg, 1, 1, 1
976_png.rf.b8dcd916400d3bf20604d20e6731e127.jpg, 1, 1, 1
867_png.rf.b8ade863559749c5403f0e38d4ad6628.jpg, 1, 1, 1
883_png.rf.b91dfe1df082ebd3cf0a3ab56d461a7f.jpg, 1, 1, 1
763_png.rf.b8e00ca1702f2c574eb91a988b897263.jpg, 1, 1, 1
899_png.rf.b9e2faa8a0783b0878e4865603d63eb9.jpg, 1, 1, 1
747_png.rf.bb6c588abca1aedfde0d277d00999284.jpg, 1, 1, 1
670_png.rf.b9bf04961338b27494376e22212d6e57.jpg, 1, 1, 1
1019_png.rf.b9ddc2ba9c399ff7e3984c9108c71787.jpg, 1, 1, 1
1109_png.rf.bc291e47df57d52f78514684340ab7c7.jpg, 1, 1, 1
879_png.rf.bbea3f69551a89c7b878d6bb4f22b804.jpg, 1, 1, 1
1113_png.rf.bb1226fb697f853d2e27b19ea4e705b2.jpg, 1, 1, 1
837_png.rf.bde7070793db3d6d72b93467efcc9574.jpg, 0, 1, 1
1051_png.rf.bdf9bfb6f22c1de49079ac2fd008b6f9.jpg, 1, 1, 1
716_png.rf.bdfac3d27bd46bdee5858c5482342dea.jpg, 1, 1, 1
859_png.rf.bbfbfb5f3649116cbbeea74056bd7e19.jpg, 1, 1, 1
664_png.rf.bd009d20a21671e336d69e4f36b1623e.jpg, 1, 1, 1
646_png.rf.be75885a5b0fb7f8f356b2932fb60216.jpg, 1, 1, 1
1061_png.rf.beea269909d12cb29868df81187556e9.jpg, 1, 1, 1
814_png.rf.bf624a465ac096837d3065b5c4f7cda8.jpg, 1, 1, 1
835_png.rf.bfa7e1b29f9e3726b034cf114896c7cb.jpg, 1, 1, 1
778_png.rf.bf70b347275dfc5855df476e36b6aba5.jpg, 1, 1, 0
933_png.rf.c003290fb75d5932ef7d4d6724e844a3.jpg, 1, 1, 1
1055_png.rf.be57d7bf6744d807f0b475c004cfce79.jpg, 1, 1, 1
1109_png.rf.c013d7a64f724f2a75a6e61ba298c5dd.jpg, 1, 1, 1
950_png.rf.bff273403f8a2729f022947f5cff872d.jpg, 1, 1, 1
1033_png.rf.bff76f3ed5a079f71ba86d5481a52dc0.jpg, 1, 1, 1
836_png.rf.c061353a768d6219eed59a7a6f345f65.jpg, 1, 1, 1
660_png.rf.c0eb3b3c5f8056da0a8fe43bf1c66975.jpg, 1, 1, 1
1028_png.rf.c06796055e3e6b84b4ff87064a22caf3.jpg, 1, 1, 1
1042_png.rf.c0cf06d4c708b77b91c912c7b8b88d55.jpg, 1, 1, 1
1015_png.rf.c10933d26813ce507515631e2e76c740.jpg, 1, 1, 1
739_png.rf.c10ba8275e5a08a1bd57fb4fe55f2a6d.jpg, 1, 1, 1
937_png.rf.c108464e55330071ed3e79244c90018b.jpg, 1, 1, 1
1107_png.rf.c20769b0cb4affcba5f1e8e02b051837.jpg, 1, 1, 1
893_png.rf.c24cba17afdbc6ba9fcee89fc0f1f1b1.jpg, 1, 1, 1
918_png.rf.c182e3b033a17976980bcccde8369428.jpg, 1, 1, 1
1126_png.rf.c2f51867b0ca6bb57518b7e4ade983ae.jpg, 1, 1, 1
1076_png.rf.c2db7235b67fbddf00782704163eac55.jpg, 1, 1, 1
987_png.rf.c44d16fed6d54d818470d95490f84f74.jpg, 1, 1, 1
958_png.rf.c2774c5b29d1deef9db7aefa2abe8606.jpg, 1, 1, 1
752_png.rf.c33b5b012d47d855718cd4dd5f7e171a.jpg, 1, 1, 1
662_png.rf.c4ef4d3c77699d507be94cbc0ac6d579.jpg, 1, 1, 1
897_png.rf.c12640d7035b230f39e5f9df1e5c60d3.jpg, 1, 1, 1
903_png.rf.c522717e11bfcee756b31526479aaddc.jpg, 1, 1, 0
1051_png.rf.c57d6803f3eb9d6bc22fee23c0f137c7.jpg, 1, 1, 1
988_png.rf.c693883559eec352e5d47140f8a7b116.jpg, 1, 1, 1
990_png.rf.c45572a59c9d04eae8fc8c52a8a48bd3.jpg, 1, 1, 1
684_png.rf.c5e35f1b7baec31450fff7f98be604f3.jpg, 1, 1, 1
760_png.rf.c746c7dc7ced39e05f750745fe7790b9.jpg, 1, 1, 1
760_png.rf.c5b48fb017cf0d86c11e826108966c8b.jpg, 1, 1, 1
997_png.rf.c5e6cb412d8d1d4d7acd34fac918ccfd.jpg, 1, 1, 1
1070_png.rf.c6f3ee3537f8d31c5c62668b7ef13c8e.jpg, 1, 1, 1
654_png.rf.c87d3cf3b044b663cafca8049fdd30d6.jpg, 1, 1, 1
661_png.rf.c818b28371fe5e197512ca1ecbba5e2e.jpg, 1, 1, 1
